product_name,city,order_id,customer_id,customer_name,product_id,product_category,payment_type,qty,price,datetime,country,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
Shoe Storage Cabinet,Frankfurt,6331,7,Grace Thompson,19,Entryway Furniture,Card,3,59.99,2020-08-13T05:39:47.000-05:00,Germany,TimelessHomeStyles.com,3702,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,6377,11,Karen Young,19,Entryway Furniture,Internet Banking,2,59.99,2020-09-24T05:08:47.000-05:00,Germany,StyleNestFurniture.com,8618,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,6381,7,Grace Thompson,19,Entryway Furniture,UPI,5,59.99,2020-10-21T04:57:55.000-05:00,Germany,HomeHavenFurniture.com,2992,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,6472,7,Grace Thompson,19,Entryway Furniture,Card,3,59.99,2021-06-30T03:39:18.000-05:00,Germany,StyleNestFurniture.com,1619,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,6499,11,Karen Young,19,Entryway Furniture,Card,5,59.99,2020-06-13T19:06:51.000-05:00,Germany,ChicSpaceFurnishings.com,6069,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,6560,11,Karen Young,19,Entryway Furniture,Wallet,3,59.99,2021-06-14T19:16:57.000-05:00,Germany,CozyCornerDecor.com,7389,N,Network Error
Shoe Storage Cabinet,Frankfurt,6728,7,Grace Thompson,19,Entryway Furniture,Internet Banking,5,59.99,2020-07-22T06:49:33.000-05:00,Germany,ChicSpaceFurnishings.com,2682,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,6832,7,Grace Thompson,19,Entryway Furniture,Internet Banking,2,59.99,2020-08-31T19:12:45.000-05:00,Germany,HomeHavenFurniture.com,1833,N,Network Error
Shoe Storage Cabinet,Frankfurt,7293,7,Grace Thompson,19,Entryway Furniture,Wallet,3,59.99,2020-10-30T01:31:40.000-05:00,Germany,CozyCornerDecor.com,5627,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,7524,7,Grace Thompson,19,Entryway Furniture,Card,5,59.99,2020-04-27T12:12:54.000-05:00,Germany,ChicSpaceFurnishings.com,5509,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,7636,7,Grace Thompson,19,Entryway Furniture,Internet Banking,3,59.99,2021-02-12T17:52:07.000-06:00,Germany,HomeHavenFurniture.com,9502,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,8076,11,Karen Young,19,Entryway Furniture,UPI,4,59.99,2021-02-17T09:22:12.000-06:00,Germany,StyleNestFurniture.com,1280,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,8311,7,Grace Thompson,19,Entryway Furniture,Internet Banking,4,59.99,2020-06-23T13:02:12.000-05:00,Germany,TimelessHomeStyles.com,8916,N,Network Error
Shoe Storage Cabinet,Frankfurt,8598,7,Grace Thompson,19,Entryway Furniture,Card,5,59.99,2021-09-07T14:23:13.000-05:00,Germany,HomeHavenFurniture.com,2225,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,8651,7,Grace Thompson,19,Entryway Furniture,Internet Banking,2,59.99,2021-12-05T04:07:04.000-06:00,Germany,HomeHavenFurniture.com,1770,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,8666,11,Karen Young,19,Entryway Furniture,Internet Banking,3,59.99,2020-03-09T18:02:47.000-05:00,Germany,StyleNestFurniture.com,3354,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,8670,7,Grace Thompson,19,Entryway Furniture,UPI,5,59.99,2020-10-26T09:44:43.000-05:00,Germany,TimelessHomeStyles.com,3333,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9162,11,Karen Young,19,Entryway Furniture,Wallet,1,59.99,2020-12-12T02:34:31.000-06:00,Germany,HomeHavenFurniture.com,5237,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9196,7,Grace Thompson,19,Entryway Furniture,Internet Banking,4,59.99,2021-12-11T01:39:52.000-06:00,Germany,HomeHavenFurniture.com,3683,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9264,11,Karen Young,19,Entryway Furniture,Internet Banking,3,59.99,2021-03-08T07:59:08.000-06:00,Germany,HomeHavenFurniture.com,2195,N,Network Error
Shoe Storage Cabinet,Frankfurt,9555,11,Karen Young,19,Entryway Furniture,Internet Banking,5,59.99,2020-09-10T17:34:41.000-05:00,Germany,CozyCornerDecor.com,6597,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9596,7,Grace Thompson,19,Entryway Furniture,Internet Banking,4,59.99,2020-04-17T09:19:20.000-05:00,Germany,CozyCornerDecor.com,7370,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9905,7,Grace Thompson,19,Entryway Furniture,Internet Banking,1,59.99,2020-06-25T21:06:02.000-05:00,Germany,StyleNestFurniture.com,5592,Y,SUCCESS
Shoe Storage Cabinet,Frankfurt,9947,7,Grace Thompson,19,Entryway Furniture,Card,1,59.99,2020-05-12T00:50:01.000-05:00,Germany,ChicSpaceFurnishings.com,5206,N,Network Error
Shoe Storage Cabinet,Frankfurt,9996,11,Karen Young,19,Entryway Furniture,Wallet,3,59.99,2020-07-17T22:30:20.000-05:00,Germany,TimelessHomeStyles.com,4072,N,Insufficient Funds
Shoe Storage Cabinet,Frankfurt,10818,11,Karen Young,19,Entryway Furniture,Internet Banking,5,59.99,2020-06-18T00:14:03.000-05:00,Germany,ChicSpaceFurnishings.com,3678,N,Network Error
Shoe Storage Cabinet,Frankfurt,10925,7,Grace Thompson,19,Entryway Furniture,Internet Banking,1,59.99,2020-04-10T20:52:50.000-05:00,Germany,HomeHavenFurniture.com,5307,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,581,2,Bob Smith,19,Entryway Furniture,Wallet,28,59.99,2020-03-13T17:13:15.000-05:00,USA,TimelessHomeStyles.com,3787,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,1477,2,Bob Smith,19,Entryway Furniture,UPI,20,59.99,2020-01-21T21:22:23.000-06:00,USA,TimelessHomeStyles.com,5672,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,1655,2,Bob Smith,19,Entryway Furniture,Wallet,28,59.99,2020-02-26T14:01:17.000-06:00,USA,CozyCornerDecor.com,8876,N,Network Error
Shoe Storage Cabinet,Los Angeles,2222,2,Bob Smith,19,Entryway Furniture,UPI,20,59.99,2020-10-25T23:35:04.000-05:00,USA,ChicSpaceFurnishings.com,9520,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,2266,2,Bob Smith,19,Entryway Furniture,Wallet,7,59.99,2020-02-19T11:12:25.000-06:00,USA,TimelessHomeStyles.com,9923,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,2465,2,Bob Smith,19,Entryway Furniture,Card,20,59.99,2021-11-25T23:13:41.000-06:00,USA,CozyCornerDecor.com,9103,N,Network Error
Shoe Storage Cabinet,Los Angeles,3971,2,Bob Smith,19,Entryway Furniture,Internet Banking,12,59.99,2020-11-26T13:39:22.000-06:00,USA,HomeHavenFurniture.com,9259,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,4440,2,Bob Smith,19,Entryway Furniture,Internet Banking,21,59.99,2021-12-08T17:25:57.000-06:00,USA,ChicSpaceFurnishings.com,9274,N,Network Error
Shoe Storage Cabinet,Los Angeles,4484,2,Bob Smith,19,Entryway Furniture,Internet Banking,14,59.99,2021-06-16T01:43:01.000-05:00,USA,TimelessHomeStyles.com,6044,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,5051,2,Bob Smith,19,Entryway Furniture,Wallet,24,59.99,2021-04-18T01:21:47.000-05:00,USA,CozyCornerDecor.com,5804,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,5701,2,Bob Smith,19,Entryway Furniture,Internet Banking,20,59.99,2021-01-03T11:28:59.000-06:00,USA,HomeHavenFurniture.com,1586,N,Network Error
Shoe Storage Cabinet,Los Angeles,6074,2,Bob Smith,19,Entryway Furniture,UPI,28,59.99,2020-04-18T18:28:44.000-05:00,USA,TimelessHomeStyles.com,2924,N,Network Error
Shoe Storage Cabinet,Los Angeles,6092,2,Bob Smith,19,Entryway Furniture,UPI,5,59.99,2021-11-20T00:55:18.000-06:00,USA,ChicSpaceFurnishings.com,2702,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,6278,2,Bob Smith,19,Entryway Furniture,Internet Banking,15,59.99,2021-02-03T10:21:49.000-06:00,USA,HomeHavenFurniture.com,6033,N,Network Error
Shoe Storage Cabinet,Los Angeles,6629,2,Bob Smith,19,Entryway Furniture,Card,12,59.99,2020-04-11T07:19:38.000-05:00,USA,HomeHavenFurniture.com,1196,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,7248,2,Bob Smith,19,Entryway Furniture,UPI,30,59.99,2021-12-02T04:08:05.000-06:00,USA,ChicSpaceFurnishings.com,1928,N,Network Error
Shoe Storage Cabinet,Los Angeles,7417,2,Bob Smith,19,Entryway Furniture,UPI,25,59.99,2020-07-22T00:41:25.000-05:00,USA,TimelessHomeStyles.com,8204,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,7571,2,Bob Smith,19,Entryway Furniture,UPI,25,59.99,2020-06-20T14:56:38.000-05:00,USA,TimelessHomeStyles.com,4473,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,7748,2,Bob Smith,19,Entryway Furniture,Wallet,20,59.99,2020-07-25T04:38:27.000-05:00,USA,StyleNestFurniture.com,2894,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,8034,2,Bob Smith,19,Entryway Furniture,Card,35,59.99,2021-12-07T23:11:44.000-06:00,USA,TimelessHomeStyles.com,6758,Y,SUCCESS
Shoe Storage Cabinet,Los Angeles,8569,2,Bob Smith,19,Entryway Furniture,Internet Banking,21,59.99,2020-12-10T04:01:36.000-06:00,USA,HomeHavenFurniture.com,7173,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,9045,2,Bob Smith,19,Entryway Furniture,Internet Banking,16,59.99,2021-09-03T07:01:19.000-05:00,USA,HomeHavenFurniture.com,3156,N,Insufficient Funds
Shoe Storage Cabinet,Los Angeles,9713,2,Bob Smith,19,Entryway Furniture,Card,15,59.99,2020-02-19T13:26:36.000-06:00,USA,ChicSpaceFurnishings.com,9608,N,Network Error
Shoe Storage Cabinet,Berlin,1016,13,Mona Hall,19,Entryway Furniture,Wallet,15,59.99,2021-10-02T03:17:44.000-05:00,Germany,StyleNestFurniture.com,8185,N,Network Error
Shoe Storage Cabinet,Berlin,1156,13,Mona Hall,19,Entryway Furniture,Internet Banking,7,59.99,2020-05-20T03:32:50.000-05:00,Germany,ChicSpaceFurnishings.com,4001,N,Network Error
Shoe Storage Cabinet,Berlin,1268,13,Mona Hall,19,Entryway Furniture,Wallet,24,59.99,2021-07-23T03:32:16.000-05:00,Germany,CozyCornerDecor.com,4227,Y,SUCCESS
Shoe Storage Cabinet,Berlin,1438,13,Mona Hall,19,Entryway Furniture,Internet Banking,20,59.99,2020-08-11T12:33:26.000-05:00,Germany,CozyCornerDecor.com,9264,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,1872,13,Mona Hall,19,Entryway Furniture,Card,21,59.99,2021-12-28T06:16:25.000-06:00,Germany,TimelessHomeStyles.com,5203,Y,SUCCESS
Shoe Storage Cabinet,Berlin,2020,13,Mona Hall,19,Entryway Furniture,Wallet,4,59.99,2021-06-18T12:41:30.000-05:00,Germany,ChicSpaceFurnishings.com,5468,Y,SUCCESS
Shoe Storage Cabinet,Berlin,2311,13,Mona Hall,19,Entryway Furniture,Internet Banking,20,59.99,2020-06-06T16:03:37.000-05:00,Germany,HomeHavenFurniture.com,7724,Y,SUCCESS
Shoe Storage Cabinet,Berlin,2503,13,Mona Hall,19,Entryway Furniture,Wallet,10,59.99,2020-01-04T01:54:18.000-06:00,Germany,StyleNestFurniture.com,5388,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,2862,13,Mona Hall,19,Entryway Furniture,Wallet,7,59.99,2020-07-10T22:11:45.000-05:00,Germany,CozyCornerDecor.com,3078,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,3052,13,Mona Hall,19,Entryway Furniture,UPI,15,59.99,2021-10-03T21:49:36.000-05:00,Germany,ChicSpaceFurnishings.com,2536,N,Network Error
Shoe Storage Cabinet,Berlin,3128,13,Mona Hall,19,Entryway Furniture,Wallet,15,59.99,2021-02-22T23:18:48.000-06:00,Germany,ChicSpaceFurnishings.com,3260,N,Network Error
Shoe Storage Cabinet,Berlin,4098,13,Mona Hall,19,Entryway Furniture,Card,28,59.99,2021-08-22T04:18:43.000-05:00,Germany,StyleNestFurniture.com,8363,N,Network Error
Shoe Storage Cabinet,Berlin,4239,13,Mona Hall,19,Entryway Furniture,UPI,14,59.99,2020-12-23T01:30:17.000-06:00,Germany,CozyCornerDecor.com,1081,Y,SUCCESS
Shoe Storage Cabinet,Berlin,4510,13,Mona Hall,19,Entryway Furniture,Card,15,59.99,2021-12-17T12:44:38.000-06:00,Germany,ChicSpaceFurnishings.com,7721,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,4677,13,Mona Hall,19,Entryway Furniture,Internet Banking,10,59.99,2020-03-31T15:35:49.000-05:00,Germany,ChicSpaceFurnishings.com,4358,Y,SUCCESS
Shoe Storage Cabinet,Berlin,5304,13,Mona Hall,19,Entryway Furniture,Wallet,8,59.99,2021-03-17T23:48:06.000-05:00,Germany,TimelessHomeStyles.com,7054,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,5314,13,Mona Hall,19,Entryway Furniture,Internet Banking,20,59.99,2021-07-21T08:45:24.000-05:00,Germany,ChicSpaceFurnishings.com,2731,Y,SUCCESS
Shoe Storage Cabinet,Berlin,5628,13,Mona Hall,19,Entryway Furniture,Card,15,59.99,2020-07-02T02:16:04.000-05:00,Germany,HomeHavenFurniture.com,3255,N,Network Error
Shoe Storage Cabinet,Berlin,5720,13,Mona Hall,19,Entryway Furniture,Card,4,59.99,2021-12-12T08:01:59.000-06:00,Germany,CozyCornerDecor.com,6448,Y,SUCCESS
Shoe Storage Cabinet,Berlin,5827,13,Mona Hall,19,Entryway Furniture,UPI,12,59.99,2020-11-26T19:12:32.000-06:00,Germany,TimelessHomeStyles.com,9640,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,6521,13,Mona Hall,19,Entryway Furniture,UPI,18,59.99,2021-09-12T17:37:54.000-05:00,Germany,CozyCornerDecor.com,1625,Y,SUCCESS
Shoe Storage Cabinet,Berlin,7291,13,Mona Hall,19,Entryway Furniture,Wallet,21,59.99,2020-05-18T21:01:55.000-05:00,Germany,TimelessHomeStyles.com,9638,N,Insufficient Funds
Shoe Storage Cabinet,Berlin,8217,13,Mona Hall,19,Entryway Furniture,Card,20,59.99,2021-09-27T14:14:10.000-05:00,Germany,HomeHavenFurniture.com,1640,Y,SUCCESS
Shoe Storage Cabinet,Berlin,9173,13,Mona Hall,19,Entryway Furniture,Wallet,15,59.99,2020-09-26T22:29:58.000-05:00,Germany,CozyCornerDecor.com,2898,N,Network Error
Shoe Storage Cabinet,Berlin,9310,13,Mona Hall,19,Entryway Furniture,Card,12,59.99,2020-04-15T11:02:32.000-05:00,Germany,HomeHavenFurniture.com,5226,Y,SUCCESS
Shoe Storage Cabinet,Berlin,9679,13,Mona Hall,19,Entryway Furniture,Wallet,6,59.99,2021-10-01T15:01:34.000-05:00,Germany,CozyCornerDecor.com,4090,Y,SUCCESS
Shoe Storage Cabinet,Berlin,9946,13,Mona Hall,19,Entryway Furniture,Wallet,30,59.99,2020-06-07T13:49:33.000-05:00,Germany,CozyCornerDecor.com,6212,Y,SUCCESS
Shoe Storage Cabinet,Berlin,11019,13,Mona Hall,19,Entryway Furniture,Internet Banking,35,59.99,2020-11-30T14:48:40.000-06:00,Germany,TimelessHomeStyles.com,8147,Y,SUCCESS
Shoe Storage Cabinet,Berlin,11044,13,Mona Hall,19,Entryway Furniture,Internet Banking,35,59.99,2021-09-14T15:34:16.000-05:00,Germany,HomeHavenFurniture.com,7622,N,Network Error
Shoe Storage Cabinet,Montreal,122,19,Sam Phillips,19,Entryway Furniture,Wallet,1,59.99,2021-01-12T17:34:50.000-06:00,Canada,StyleNestFurniture.com,5450,Y,SUCCESS
Shoe Storage Cabinet,Montreal,1149,19,Sam Phillips,19,Entryway Furniture,UPI,1,59.99,2021-09-08T10:12:05.000-05:00,Canada,StyleNestFurniture.com,5585,Y,SUCCESS
Shoe Storage Cabinet,Montreal,1282,19,Sam Phillips,19,Entryway Furniture,Internet Banking,5,59.99,2021-05-28T13:17:39.000-05:00,Canada,TimelessHomeStyles.com,8117,Y,SUCCESS
Shoe Storage Cabinet,Montreal,1317,19,Sam Phillips,19,Entryway Furniture,Internet Banking,3,59.99,2021-01-26T18:16:25.000-06:00,Canada,HomeHavenFurniture.com,3846,Y,SUCCESS
Shoe Storage Cabinet,Montreal,2015,19,Sam Phillips,19,Entryway Furniture,Wallet,5,59.99,2021-05-12T07:11:40.000-05:00,Canada,ChicSpaceFurnishings.com,4062,Y,SUCCESS
Shoe Storage Cabinet,Montreal,3359,19,Sam Phillips,19,Entryway Furniture,Internet Banking,5,59.99,2021-06-09T17:27:59.000-05:00,Canada,HomeHavenFurniture.com,6595,Y,SUCCESS
Shoe Storage Cabinet,Montreal,3750,19,Sam Phillips,19,Entryway Furniture,UPI,4,59.99,2021-09-07T00:47:53.000-05:00,Canada,TimelessHomeStyles.com,9651,Y,SUCCESS
Shoe Storage Cabinet,Montreal,4578,19,Sam Phillips,19,Entryway Furniture,Wallet,2,59.99,2021-10-28T07:47:50.000-05:00,Canada,TimelessHomeStyles.com,8362,N,Network Error
Shoe Storage Cabinet,Montreal,5089,19,Sam Phillips,19,Entryway Furniture,Internet Banking,5,59.99,2021-07-22T22:35:51.000-05:00,Canada,StyleNestFurniture.com,8253,Y,SUCCESS
Shoe Storage Cabinet,Montreal,5368,19,Sam Phillips,19,Entryway Furniture,Internet Banking,3,59.99,2020-08-31T09:31:39.000-05:00,Canada,TimelessHomeStyles.com,4479,Y,SUCCESS
Shoe Storage Cabinet,Montreal,5377,19,Sam Phillips,19,Entryway Furniture,Card,3,59.99,2020-03-09T11:57:17.000-05:00,Canada,ChicSpaceFurnishings.com,2853,N,Insufficient Funds
Shoe Storage Cabinet,Montreal,5667,19,Sam Phillips,19,Entryway Furniture,Internet Banking,2,59.99,2021-08-14T23:56:59.000-05:00,Canada,TimelessHomeStyles.com,8721,Y,SUCCESS
Shoe Storage Cabinet,Montreal,5915,19,Sam Phillips,19,Entryway Furniture,Card,2,59.99,2020-10-26T19:05:31.000-05:00,Canada,CozyCornerDecor.com,4674,Y,SUCCESS
Shoe Storage Cabinet,Montreal,6321,19,Sam Phillips,19,Entryway Furniture,Card,2,59.99,2021-07-05T11:54:13.000-05:00,Canada,CozyCornerDecor.com,9053,N,Network Error
Shoe Storage Cabinet,Montreal,6433,19,Sam Phillips,19,Entryway Furniture,Card,3,59.99,2020-07-12T10:13:26.000-05:00,Canada,HomeHavenFurniture.com,3703,N,Network Error
Shoe Storage Cabinet,Montreal,6612,19,Sam Phillips,19,Entryway Furniture,UPI,5,59.99,2021-06-27T16:43:59.000-05:00,Canada,HomeHavenFurniture.com,9281,N,Network Error
Shoe Storage Cabinet,Montreal,7246,19,Sam Phillips,19,Entryway Furniture,Card,1,59.99,2021-12-14T06:41:41.000-06:00,Canada,StyleNestFurniture.com,8237,Y,SUCCESS
Shoe Storage Cabinet,Montreal,7633,19,Sam Phillips,19,Entryway Furniture,UPI,3,59.99,2021-11-08T05:59:05.000-06:00,Canada,CozyCornerDecor.com,1711,Y,SUCCESS
Shoe Storage Cabinet,Montreal,8136,19,Sam Phillips,19,Entryway Furniture,Card,1,59.99,2020-11-05T19:05:23.000-06:00,Canada,HomeHavenFurniture.com,6667,Y,SUCCESS
Shoe Storage Cabinet,Montreal,8281,19,Sam Phillips,19,Entryway Furniture,Wallet,5,59.99,2021-04-28T15:27:30.000-05:00,Canada,HomeHavenFurniture.com,5651,Y,SUCCESS
Shoe Storage Cabinet,Montreal,8637,19,Sam Phillips,19,Entryway Furniture,Card,3,59.99,2020-03-31T03:55:35.000-05:00,Canada,ChicSpaceFurnishings.com,9104,N,Insufficient Funds
Shoe Storage Cabinet,Montreal,9040,19,Sam Phillips,19,Entryway Furniture,Internet Banking,1,59.99,2020-02-01T21:39:51.000-06:00,Canada,CozyCornerDecor.com,6485,Y,SUCCESS
Shoe Storage Cabinet,Montreal,9438,19,Sam Phillips,19,Entryway Furniture,Wallet,1,59.99,2020-12-08T10:16:37.000-06:00,Canada,HomeHavenFurniture.com,8607,N,Insufficient Funds
Shoe Storage Cabinet,Montreal,9693,19,Sam Phillips,19,Entryway Furniture,UPI,3,59.99,2020-08-20T22:43:29.000-05:00,Canada,CozyCornerDecor.com,6534,Y,SUCCESS
Shoe Storage Cabinet,Montreal,9705,19,Sam Phillips,19,Entryway Furniture,Card,3,59.99,2020-09-29T09:34:33.000-05:00,Canada,TimelessHomeStyles.com,9236,N,Insufficient Funds
Shoe Storage Cabinet,Perth,248,16,Peter Adams,19,Entryway Furniture,UPI,3,59.99,2020-11-22T00:17:12.000-06:00,Australia,StyleNestFurniture.com,1463,N,Insufficient Funds
Shoe Storage Cabinet,Perth,526,17,Quinn Baker,19,Entryway Furniture,UPI,5,59.99,2020-06-12T02:59:13.000-05:00,Australia,TimelessHomeStyles.com,4417,Y,SUCCESS
Shoe Storage Cabinet,Perth,572,17,Quinn Baker,19,Entryway Furniture,Card,3,59.99,2021-03-29T14:14:54.000-05:00,Australia,CozyCornerDecor.com,5021,N,Network Error
Shoe Storage Cabinet,Perth,707,10,Jack Lewis,19,Entryway Furniture,Internet Banking,3,59.99,2021-05-09T21:38:29.000-05:00,Australia,TimelessHomeStyles.com,4495,N,Insufficient Funds
Shoe Storage Cabinet,Perth,872,10,Jack Lewis,19,Entryway Furniture,Wallet,1,59.99,2020-10-01T14:36:30.000-05:00,Australia,TimelessHomeStyles.com,7572,Y,SUCCESS
Shoe Storage Cabinet,Perth,879,17,Quinn Baker,19,Entryway Furniture,Internet Banking,4,59.99,2020-12-15T06:03:38.000-06:00,Australia,TimelessHomeStyles.com,8418,N,Network Error
Shoe Storage Cabinet,Perth,1124,10,Jack Lewis,19,Entryway Furniture,UPI,4,59.99,2020-09-27T18:04:22.000-05:00,Australia,StyleNestFurniture.com,4686,Y,SUCCESS
Shoe Storage Cabinet,Perth,1150,17,Quinn Baker,19,Entryway Furniture,Internet Banking,4,59.99,2021-08-06T01:42:52.000-05:00,Australia,StyleNestFurniture.com,5030,Y,SUCCESS
Shoe Storage Cabinet,Perth,1252,10,Jack Lewis,19,Entryway Furniture,UPI,1,59.99,2021-12-29T05:15:23.000-06:00,Australia,HomeHavenFurniture.com,8433,N,Insufficient Funds
Shoe Storage Cabinet,Perth,1544,16,Peter Adams,19,Entryway Furniture,UPI,4,59.99,2020-06-22T13:42:14.000-05:00,Australia,HomeHavenFurniture.com,2520,N,Network Error
Shoe Storage Cabinet,Perth,1627,16,Peter Adams,19,Entryway Furniture,Card,1,59.99,2020-10-11T17:41:49.000-05:00,Australia,ChicSpaceFurnishings.com,1459,N,Network Error
Shoe Storage Cabinet,Perth,1910,17,Quinn Baker,19,Entryway Furniture,Card,3,59.99,2020-10-16T21:34:50.000-05:00,Australia,TimelessHomeStyles.com,8628,N,Insufficient Funds
Shoe Storage Cabinet,Perth,2415,10,Jack Lewis,19,Entryway Furniture,Card,5,59.99,2021-06-06T06:01:05.000-05:00,Australia,HomeHavenFurniture.com,3480,Y,SUCCESS
Shoe Storage Cabinet,Perth,2435,17,Quinn Baker,19,Entryway Furniture,Internet Banking,3,59.99,2020-01-13T09:01:05.000-06:00,Australia,StyleNestFurniture.com,6708,N,Network Error
Shoe Storage Cabinet,Perth,2511,16,Peter Adams,19,Entryway Furniture,Wallet,1,59.99,2021-01-02T21:32:40.000-06:00,Australia,TimelessHomeStyles.com,8510,Y,SUCCESS
Shoe Storage Cabinet,Perth,2751,16,Peter Adams,19,Entryway Furniture,Wallet,3,59.99,2020-10-02T03:10:47.000-05:00,Australia,CozyCornerDecor.com,7155,N,Network Error
Shoe Storage Cabinet,Perth,2933,16,Peter Adams,19,Entryway Furniture,Card,3,59.99,2020-10-04T15:30:29.000-05:00,Australia,StyleNestFurniture.com,5260,Y,SUCCESS
Shoe Storage Cabinet,Perth,3245,17,Quinn Baker,19,Entryway Furniture,UPI,4,59.99,2020-09-14T19:51:31.000-05:00,Australia,ChicSpaceFurnishings.com,9136,Y,SUCCESS
Shoe Storage Cabinet,Perth,3364,17,Quinn Baker,19,Entryway Furniture,Internet Banking,5,59.99,2021-01-10T11:52:06.000-06:00,Australia,CozyCornerDecor.com,9847,N,Network Error
Shoe Storage Cabinet,Perth,3384,16,Peter Adams,19,Entryway Furniture,UPI,4,59.99,2020-05-09T00:20:20.000-05:00,Australia,ChicSpaceFurnishings.com,5488,N,Insufficient Funds
Shoe Storage Cabinet,Perth,3465,16,Peter Adams,19,Entryway Furniture,Card,2,59.99,2020-02-07T00:27:58.000-06:00,Australia,HomeHavenFurniture.com,2385,N,Network Error
Shoe Storage Cabinet,Perth,3670,17,Quinn Baker,19,Entryway Furniture,UPI,1,59.99,2021-09-19T00:54:06.000-05:00,Australia,ChicSpaceFurnishings.com,2346,Y,SUCCESS
Shoe Storage Cabinet,Perth,3741,17,Quinn Baker,19,Entryway Furniture,Wallet,2,59.99,2021-12-29T16:29:27.000-06:00,Australia,CozyCornerDecor.com,4306,Y,SUCCESS
Shoe Storage Cabinet,Perth,3861,17,Quinn Baker,19,Entryway Furniture,Card,3,59.99,2020-05-05T21:39:04.000-05:00,Australia,StyleNestFurniture.com,1028,N,Insufficient Funds
Shoe Storage Cabinet,Perth,3924,17,Quinn Baker,19,Entryway Furniture,Internet Banking,4,59.99,2020-12-16T05:05:16.000-06:00,Australia,StyleNestFurniture.com,4178,Y,SUCCESS
Shoe Storage Cabinet,Perth,4147,16,Peter Adams,19,Entryway Furniture,Internet Banking,4,59.99,2020-01-06T07:36:59.000-06:00,Australia,TimelessHomeStyles.com,5660,Y,SUCCESS
Shoe Storage Cabinet,Perth,4214,17,Quinn Baker,19,Entryway Furniture,UPI,1,59.99,2021-02-03T18:22:15.000-06:00,Australia,HomeHavenFurniture.com,6263,N,Insufficient Funds
Shoe Storage Cabinet,Perth,4454,10,Jack Lewis,19,Entryway Furniture,Internet Banking,2,59.99,2021-09-25T05:18:21.000-05:00,Australia,TimelessHomeStyles.com,7883,N,Network Error
